,DeltaR_lab23,DeltaR_lab45,Label,lab0_ENDVERTEX_CHI2,lab0_IPCHI2_OWNPV,lab0_RFD,lab0_ptasy_1.50,lab10_IPCHI2_OWNPV,lab2_FDCHI2_OWNPV,lab2_IPCHI2_OWNPV,lab2_PT,lab4_ENDVERTEX_CHI2,lab4_RFD,lab5_PT,lab8_PT,lab9_IPCHI2_OWNPV
823,1.3791913999999998,0.16764437,s,2.3942897258565656,8.967454312852098,1.4216198999999998,0.08754148634594172,39.70905093096261,149.27470626040662,0.31924907391055984,1395.688290944921,3.034857526507343,1.7767752,882.0381168866295,4371.596701331475,48.99481140134346
8367,2.709902,0.65673345,b,10.625166893005373,5.514642551215987,0.33014053,0.17172397673130035,161.58904560609173,685.1800797909037,1.9020400902352936,508.1692282104457,0.08033613860607147,1.3183295,183.58218323138004,463.05671380512337,101.76633495503977
4443,3.7013516,0.53957015,b,1.1304540634155271,1.6266135977551683,0.61463845,0.1471201777458191,423.1567115499663,5315.9729455293,1.0280473623904018,591.7493051115482,0.8107007145881653,0.9956089,259.91305084585497,1026.1250959312906,594.2171879705518
4786,3.0962202999999997,1.1190514999999999,b,15.481718063354492,12.591617483840453,0.8472423000000001,-0.6169869899749756,13.105118866702032,19.19495538439716,1.5910327230379893,2200.979262169455,5.110416889190674,0.90872014,334.0176038774005,991.6547028578044,18.830306680012377
8982,1.1745276000000002,0.37155520000000003,b,7.571986198425293,14.14827908152076,0.98059905,0.2850106060504913,66.82433228061521,136.1617387093664,4.569850857858612,839.1905262811299,5.000875949859619,1.266839,556.542528114429,1542.905998562453,24.21196330798028
701,0.19844593,0.4077146,s,2.9520187742482267,1.7364800576969712,0.6611859999999999,0.39925366034485216,77.66480633864535,310.35284921240543,1.7819801804433166,2241.744071491862,13.110339000534955,1.0761294,280.87455980542984,3972.6148625400606,87.86251019548418
20,3.8215399,0.7586706,b,4.584826469421387,2.1430316628529043,0.35739335,0.1168115735054016,37.75817985970914,162.07745550520545,1.2739743748033912,751.7875251026717,5.014596939086914,0.40524733,163.0999117105831,1451.0017384207367,17.137984418465564
4151,4.3495965,1.278265,b,1.2090648412704468,3.143319953552893,0.8416745999999999,-0.4871958196163178,10.139110391245344,100.56422066319591,0.3364148244766012,2242.8826634043967,2.1895105838775635,0.84824604,200.81750944576518,1159.4102968750967,22.341359371428084
7808,2.180882,1.5669235000000001,b,2.9047329425811768,4.9452817563330385,0.49295557,-0.6026037335395813,48.44907321358729,3120.9763380114873,0.8047667823569753,425.98575023115507,13.787446022033693,0.47132108,262.6608271135991,709.3926053321954,245.56897737057147
957,2.5583436,0.02813534,b,5.409772396087647,24.450392859036747,1.0719005,-0.6867530345916748,60.737898539475815,206.56935721242397,1.403490566468421,936.4397546558987,3.2087910175323486,1.2384933,275.3319787093391,683.7306917931943,68.79412125454817
7309,0.86547714,0.21501131,b,8.450752258300781,3.299201637848616,0.23677452,0.12966597080230713,628.1235296347605,66760.95057278503,0.7430338921169054,1268.6058692911681,4.819939136505127,0.35157433,274.7129767593806,1177.1021417447173,243.99542095734213
8951,5.127778500000001,1.3588216999999998,b,11.455263137817385,19.055120268008093,0.83136785,-0.6913522481918335,44.84285153615704,213.43207992801587,0.15821627112636913,528.2244254102607,1.935152888298035,0.51992124,157.04266203805898,1000.3883870777388,75.69082079755977
236,0.22241507,0.24521703,s,2.739066948815335,0.19675240286431955,0.79469097,0.7861988902775124,403.95460216875824,11757.490076354035,0.70701279392654,5545.7819135929085,3.5715046283330323,0.71592975,601.8525006681488,2216.564953941748,435.1910085084828
989,2.3256037,0.6887446,b,0.22704164683818814,8.404053861998161,0.7911776999999999,-0.18124717473983765,227.31456245029403,1353.8594783953793,0.4940047443747113,634.5825516826003,12.36185073852539,0.6404999,311.7767863392013,4504.574657445473,278.7845591441803
8828,1.0783805,0.53301245,b,19.94390869140625,4.1005707884005025,0.594431,-0.2229280024766922,340.4678799803689,2001.2759334758045,4.104770938079797,1114.7057033136591,0.5291640758514404,0.624412,168.60388281412742,2253.5693395589137,322.64031877164126
375,0.48475450000000003,0.087717555,s,2.8120343565018118,0.6204295634328808,1.890314,0.4762508297366392,229.70345658777836,8348.614174694747,0.4547726097949983,1488.8057353394822,0.9715808402878968,1.9824655,1456.3224504809837,3502.6443982680603,481.4677289395069
156,0.13621464,0.57741636,s,1.5994265290778669,0.6935995399830577,0.47074848,0.7584750848853302,65.37742336562262,1454.1447291878656,1.3074281923009892,5493.153792318528,1.726751948081492,0.7719062,246.06361945841937,665.1503427923557,238.29322159805812
682,1.1729677,0.63053876,b,13.672701835632324,15.94960476240516,0.68268853,0.2739603519439697,6.447244440155915,15.77081319629374,6.931189610927901,278.7085395175397,2.4930543899536133,0.48472732,276.2123214123512,2629.438707557185,19.61769307005246
10388,4.5279403,1.1775421,b,17.067476272583008,5.35532815266696,1.0731983999999999,0.6392552852630615,16.713516133638787,17.459615493100927,8.948226008231199,563.7372814529832,2.5041284561157227,1.2413671999999998,178.8168140863716,1802.3885896775973,18.52274942196311
5392,2.6210777999999997,1.2861316,b,2.9445230960845947,12.792414396774301,0.28280574,-0.3165857791900635,1158.7652330642916,18397.010769484037,1.0607999288878551,754.7650296615496,16.634708404541016,0.57496417,198.29192747058562,642.6944432621151,868.5895067157553
1697,1.3677104,0.6831534,b,2.137482166290283,23.848723739043173,0.56830716,-0.12238870561122896,527.3831091648191,7969.324880173453,0.9386164391897704,1098.3902061653682,8.925585746765137,0.66745794,201.48854086523133,3743.725982493911,427.99927430104896
2694,1.4660893999999998,0.7921165,b,8.182918548583983,0.10604162117452416,0.8232001,-0.12870994210243225,4.393375844685337,9.195905734189482,5.33969217011788,921.4055971720596,10.4124116897583,0.75848526,362.5600343391423,270.55113675606685,7.25436014982008
7091,3.0124058999999996,0.5541676999999999,b,1.49508798122406,2.9834343670247585,0.9986459000000001,-0.3627689480781555,35.47594889172344,80.84332615524761,2.9766522339308663,995.7915366681924,0.15707126259803772,1.1784605,210.98198430197777,1640.6708196649322,25.411032240395325
7949,1.3223361,0.7028270000000001,b,6.743594646453857,21.577391476785873,0.60070956,-0.6223502159118652,83.19279063262559,491.9025546755612,0.09412398325738336,2237.0241135267183,8.334933280944824,0.5951594,201.10773157688388,991.2563672935472,131.6423819765016
3424,3.9095449999999996,1.009374,b,5.692886829376222,3.0056617248092214,1.0498677,-0.33274391293525696,55.39913772611953,216.57616318984867,5.352852227482559,514.9725900472762,2.138711452484131,1.0001252,150.2308310567441,3615.482105224696,81.03811409927296
1447,1.3608183,0.30897307,b,2.5407721996307373,21.611648262801594,1.9569353999999999,0.17502820491790771,24.556576693004835,40.76244390995621,0.2090469983979324,416.25582818742606,0.8918563723564148,2.003959,393.6547463196652,1118.6154774988588,30.557656758971323
5879,1.8952595,0.75992876,b,5.746054172515869,24.3570166566149,0.8792677,-0.1994202435016632,85.6768884632827,263.1010337725835,0.6475423297577401,1332.8607728116242,2.77412223815918,0.94939137,191.0045156534264,1776.0752475050147,67.49577591315004
2732,4.958961,0.76059103,b,7.825318813323975,20.50807791798429,0.5507041,-0.5990587472915649,11.89921539372153,41.76123786819881,2.668795944561022,435.0952706017385,2.666677951812744,0.7363569000000001,364.6459643270442,407.2177104449167,17.011587261986758
4025,1.282821,0.8045915,b,3.284165859222412,1.0529224066347649,0.46876684,-0.3986799418926239,58.43877237304945,1669.2111606100448,2.020140323180005,2628.418020654249,7.318662166595459,0.64229196,172.6821661318852,1301.4736635829402,204.97488069327488
1338,5.3791347,0.8053929,b,6.23494291305542,13.567424369899063,0.49423325,0.35813382267951965,51.673039082633714,315.0377304215099,2.184525304299428,1033.0417364753466,18.9378662109375,0.48354855,232.94547366282956,2408.6741877016075,115.33728470774435
3084,0.44419790000000003,0.8266844000000001,b,2.007394790649414,16.54822108507545,0.5972566999999999,-0.5438637137413025,575.7282139981477,10390.940289045815,1.4928445364048282,3130.6257311438562,5.354660987854004,0.4613137,189.19641909930542,534.9879468735721,376.268070489518
6045,2.2501767000000004,0.9513825,b,3.9148812294006343,8.269872508096519,1.3460107,-0.4741336107254028,223.68076859245036,1285.3817376957654,0.82751339239583,1267.9401400697118,5.612419605255127,1.3932416,167.81523768716596,1143.9774932226594,250.49787704019988
543,0.69464165,0.38727525,s,0.7117725671400336,0.553303235091281,0.9210308,0.7574254249135945,212.39047177760722,12450.001250896115,2.3826280001658784,1582.7566535530116,7.427505481105782,1.9577236,268.512760795982,2440.4810252661723,338.58284273658904
693,1.1904162,0.65060294,b,6.791261672973633,13.775198400753805,0.33802750000000004,-0.18915602564811707,162.40742404397338,1313.0915508534124,1.2543004103657869,1407.484704002143,2.5044939517974854,0.48051859999999996,257.68964375775755,2281.5347830791447,277.99470096536714
4725,1.8791745,0.6808854,b,6.947882652282715,23.714714467885017,0.8551639999999999,-0.12429604679346085,5.4253203639315775,17.570620701013702,2.6456509505136547,1183.350250940101,3.956146717071533,0.6914319999999999,256.62768069715315,2356.5208799414445,10.105319599360673
1269,2.1657585999999998,5.7664537000000005,b,9.381691932678224,17.142071105319978,0.77208805,-0.2528816759586334,99.07690418562727,458.6013411996353,0.4489365700652676,633.6603939808767,0.8361390829086304,1.0414582000000001,173.02810003002404,1662.4295951708752,86.3816103948864
85,0.1844831,0.20603624,s,0.16964185795256706,1.8278376662969429,1.6910952000000001,0.5588284084317906,212.95850157056748,774.5999178221138,0.26644222841220405,1275.0683947899186,10.152778115620196,2.0966916,582.946855715066,1895.4317848094092,135.95144705405121
5494,1.6224193999999998,0.88814855,b,1.565470814704895,23.57050917509847,0.412971,-0.2291571646928787,367.94398889986434,3237.7959200760656,0.8925868948143091,546.5466369853536,0.3546662628650665,0.47119594,361.1718377725484,957.7850849747036,373.29810682258415
518,0.1035195,0.07550956,s,9.939030438453774,1.520823351426153,6.7563834,0.3747255488945049,182.0206300568661,6125.48916046609,3.0096893349426366,9103.336233492952,19.275687145051567,7.2990084,982.9896639952716,1832.0277617876388,381.08543107478926
609,0.15243252,6.045653,s,1.993427483429192,0.3725322761485425,2.3414996,0.2604186853910547,110.71390145280616,14218.953973955577,3.242720267806362,6028.926325899193,1.3550316534749347,2.3772938,377.4823570751592,2668.825491538405,545.148106295879
1207,4.8929124,0.4208246,b,1.6894394159317017,2.5995933201786623,0.74625516,0.41775989532470703,7.2580010853136905,214.63432275941125,0.6919724514706679,848.2599522552035,10.220744132995604,0.6990045,389.936733842812,707.2010642667333,54.034654196960446
9349,2.3563287,0.36611465,b,14.230810165405273,21.49114688555428,1.7072178,-0.3130188584327698,4.5218359921722815,34.056283310645945,1.1620608174138611,557.8642932649482,0.7549609541893005,1.6239655000000002,243.3895683878009,887.2231913673131,12.335270582419515
1060,1.2414455,0.23871963,b,6.207509517669678,3.636703089694063,0.392548,-0.3765582144260407,68.03950920462833,332.9159513694698,2.6392869883607903,1114.228401406103,2.336132287979126,0.48279563,785.7111408781219,4010.899643035213,87.99581464072006
7371,0.93922067,0.5101034999999999,b,1.3918373584747314,0.7636504601201349,0.32183585,0.2415727972984314,135.4448518491322,620.1431873570933,0.049317145922802286,3917.1900710841187,10.982871055603027,0.3958518,364.41913300484106,308.9531553488328,192.4163864950196
846,1.8759706999999999,0.7418898,b,4.375853538513184,19.32180108783531,0.4208201,-0.011431924998760223,4.07963402434493,5.599326710602283,0.7719857599426643,512.8905849204098,4.6115078926086435,0.89115816,150.80408615153638,1313.7711070806818,17.720688579470686
5036,1.2859688,0.5205909000000001,b,9.277599334716797,10.585251998943571,0.3833853,-0.2657731771469116,227.30289400477628,5260.534197793942,2.7421791480044932,2818.4915318127173,0.9945329427719116,0.3743823,432.7124062238105,1062.6177414762094,180.09882926226516
322,0.3246013,0.24156222,s,0.2711048858814289,1.002409530505232,0.82784146,0.08893036795242289,499.5183021607691,39318.59404465712,0.3072658988981936,1235.0161318146722,2.6462072199849938,1.0598848,504.88135906650103,2110.894832122135,197.04067242860884
9569,1.7981223000000002,0.9537799000000001,b,24.49687385559082,5.460187921338955,0.9356131,0.3777906596660614,6.620507462787491,33.45021857074444,25.638935903358263,401.2319609652252,4.698371410369873,1.1107068000000002,151.5028372671614,2375.597635038392,37.57492483502385
8095,5.514061,6.01284,b,8.134746551513674,16.299487147992284,0.8535071,-0.2397384345531464,18.134402989448983,153.76373222686385,4.7625523060045145,3821.4183909250237,12.352351188659668,0.73631585,196.48197296444272,1102.8579976134731,72.28518995601618
6603,1.1924125,1.2288858,b,4.071826934814453,13.887436150682984,1.3935231000000001,-0.6372033357620239,40.284045011257476,177.46296226086503,0.19272715541522467,1410.3971598454102,9.204498291015623,0.65097815,171.5260554551407,1528.3355634480276,62.00162791438793
2981,2.06946,1.1334926,b,0.19025351107120514,11.02377159051686,0.579002,-0.557397723197937,150.41020943309866,747.7653103600157,0.04527743220009135,807.7599039937547,0.4642627537250519,0.46067554,234.0661925609933,923.1637749608681,159.39289644552602
1038,4.126759,0.97159696,b,15.308272361755373,17.20482984684229,2.3877113,-0.005252058152109385,4.5190729948552,6.064019544140573,0.27500477360061565,298.3658298129998,4.265106201171875,1.9044713,182.82986298742335,1855.4527642869275,16.284020814749482
1186,1.323386,0.5611774,b,3.887726306915283,19.27089325658701,1.7101502,-0.2482383400201797,356.9432853671532,1929.425923724707,0.2775885453152201,2041.510324073821,6.491422176361084,1.8656074,353.4183990682998,2152.727291832386,143.84989732094857
1178,1.1961528000000001,0.5844732,b,17.21820068359375,11.191929805276565,1.5955546,-0.17250317335128784,170.69413469176158,1160.9749024913415,2.4783975403568466,1920.2322192120407,22.98820304870605,1.392314,145.6218142999187,1672.244446365423,251.1797859995298
651,0.13955462,0.66403496,s,3.707831577342701,5.1853596776667175,0.6928691,-0.08833754536887715,500.3178104024972,7176.133596782887,2.8506434218819567,3656.671183719037,4.583377710902597,0.6713931,237.7019084024528,605.3311006957068,80.21079381911714
943,0.17555228,0.14750613,s,0.1456801191792495,2.7463439983754947,1.9698723999999999,0.9162712260280369,32.356635488609086,85.40045524804665,0.15876880008500396,1618.883878855963,0.2898413829667931,2.3832796000000003,816.6289801280707,2335.8460512756533,29.005729687152748
339,0.39989278,0.66930825,s,3.1980761210812187,2.9422333778675513,0.7528465999999999,-0.1069533483014337,434.64310810408716,3170.801020218583,1.4426817407780883,1375.0162906356268,2.520728870202911,0.63112825,201.32707612015392,1022.8920680797439,245.29048294614228
5365,1.2921999,0.38634095,b,21.00120735168457,22.58006844503995,1.7173498,-0.0010879485635086894,86.82758345071491,20335.73369565436,15.330504567081645,775.4016062015863,10.035255432128906,2.0543310000000004,268.206311074143,3132.734227156846,168.8283741102911
928,0.16683011,0.13542373,s,9.151339024457307,0.6682728908006423,1.2035717,-0.3517032744834193,94.87711673583357,395.74165331495766,0.4204623960257736,5155.400001225416,7.596598102173386,1.2559035,549.1066331294163,987.957771103739,53.2909183398954
4688,2.0339198,0.36810790000000004,b,9.14698600769043,23.712324676464192,0.73006874,-0.5030716061592102,436.37273247921235,7830.652580153825,7.354686135208759,678.0281424837763,2.308964252471924,0.735646,265.0894205735114,1024.8510788402382,649.3086352826382
2932,0.94171774,0.56739944,b,5.817988872528076,18.960090362445317,0.9504956,-0.16633382439613342,566.6804958597138,4037.397127867783,1.1930589464232784,2393.210193944527,4.1279263496398935,1.1570531000000002,222.4530871891869,303.1329050103272,344.2620533396931
6289,2.8425572,0.517219,b,0.2492026388645172,4.045596744942103,1.6797495,0.2595132291316986,77.75827372430113,445.9543433825203,1.3284897019487931,1006.1963854536548,10.21914291381836,1.6829584,220.31749476607612,265.3132663475387,125.36681436409413
7562,3.4220383,0.44214118,b,7.749008655548097,18.5810675200174,0.32626498,-0.6157351732254028,48.62077987994852,133.13060488110548,1.8359876442396523,922.333402463556,10.41762638092041,0.38434345,210.01325862906845,611.4066988511003,36.055904674166534
417,6.172141000000001,0.024092497,s,1.074077350809235,0.3930801760990084,0.963146,0.18995108214551315,156.9307152053052,595.6206868901903,0.2287210679329193,898.7523292678114,2.6806314288448108,0.7651036999999999,1470.0424100341754,2629.5135100307875,145.08877631461928
7907,1.4678938,0.6916263000000001,b,7.764231204986572,11.10584356351392,0.8688129000000001,-0.453961193561554,818.858598209764,351164.1762380462,0.8380310071901881,1255.6543352372105,5.118478775024414,1.3373103000000002,237.0095493856735,193.72010840385155,299.38744634201936
6534,0.8553231,0.58939844,b,10.368744850158693,5.588017695751404,0.6070333000000001,-0.09633437544107436,1042.6880341082538,30726.640784815634,3.6829611317007016,1028.8597451547998,1.3433760404586792,0.37107795,243.3212865739453,1682.1303293740352,1391.6976494191683
1869,1.3272946,0.5378041,b,1.5627340078353882,3.8861780616671417,1.1882924,-0.2764889597892761,456.9617437271025,21318.64572070818,0.01459044871444706,4231.6698737023435,2.8485591411590576,0.84973544,359.878873233759,1843.511243307184,155.9385939884867
6847,2.0260978,0.14288288,b,0.11125805974006653,2.1906359623384137,0.37415347,-0.6914959549903871,71.66216167020048,213.4200392679718,0.07376635469671293,1005.9395785035997,18.087648391723636,0.37789422,672.6135642402702,724.6119509088985,66.10788620778598
5886,3.0365889999999998,0.22182627,b,4.725517749786377,3.4264405278327184,0.7845401999999999,-0.5796565413475037,20.548078733996086,25.46127034266091,5.1011030024385535,550.4511206274359,5.182209491729736,0.79971874,481.78311437824397,3240.8111800134243,4.213620602449182
623,0.14721504,0.47752157,s,1.4621385665915017,0.9616613720460868,2.3092422000000004,0.5451417551961693,68.15988528197651,260.2205183370169,2.67957774304132,5950.000970885583,1.302162253449353,2.596083,177.9025103996175,961.472051712728,71.19690415101438
3155,2.5831847000000003,0.6183324,b,0.4576918482780457,4.879112574312598,0.6375411999999999,-0.2399604767560959,20.632401512296227,30.743423514318234,1.1679295219532138,730.9357635934911,11.93226718902588,0.6726031,254.039004879172,3445.9102298376843,6.8014747698159805
1925,1.9193554,0.7932735,b,4.936273574829102,3.3220962409823067,0.22330429999999996,-0.4193424582481384,20.775877397473053,364.66036772655747,4.806309627644973,396.8220570986446,4.854531764984131,0.3069965,252.74747911700328,1100.7268090675361,113.42937939194469
4791,6.2949347,0.7085963000000001,b,14.518113136291506,0.9382917074274624,1.8048157999999999,-0.3703834712505341,10.793249411359632,18.790036933020808,20.277683257949775,1206.4317403400826,2.1798937320709233,2.911163,192.2883719833313,1891.6320800832282,9.180616459887762
2179,0.30256513,0.43974286,b,9.284146308898926,11.513927389992832,1.1565922,0.05161439999938011,7.8792251855310145,22.103332376796605,8.401576662350234,975.8163827790553,0.4613615274429321,1.2068697,325.4127379190925,1371.1776866985547,9.374622560929184
9699,3.3178867999999997,0.3760553,b,2.0477442741394043,10.705301416731498,1.0707108,-0.20199677348136905,447.8950877001829,4846.003430952025,3.242052220787848,562.5689219997847,3.489321231842041,2.6467330000000002,440.2190327552865,2759.4735466389234,534.5987074033516
7062,2.92422,0.47355404,b,2.865177869796753,15.794572104461494,0.73269826,0.11544020473957063,28.04510821220035,97.6696523055422,1.4157104450510718,1240.6914340399064,0.5244547724723816,1.3597848,390.1481637788393,3042.198734501085,33.32694258975487
136,2.551979,0.52733874,b,15.95828914642334,8.154530924038454,0.6967505,0.0863555446267128,9.413569053757707,4.956364796636593,2.2624282427984697,528.4739385248813,3.3552908897399902,1.0384076,397.7373454932287,2785.875179705652,16.26535967787602
1042,0.25596783,0.037928384,s,3.1915769767756843,1.1885585871143989,1.6047145,0.5120807983350897,77.759908215293,253.42143715563512,3.1259060726875205,2004.338407646761,0.6101780010360678,1.6818950000000001,1343.2940042182088,2963.727782563697,72.77001301397588
80,0.25391898,0.18035181,s,0.4112320986889193,0.00028421248301035263,1.227301,0.26685390869680675,20.639505971079586,1396.5497322382844,1.7115999985696786,1863.2061232810852,4.447901966845121,1.8736464,754.8161052431349,1110.5552398502775,137.61899129069673
341,0.17452012,0.09738413,s,2.99863643819022,3.4036809571968183,3.5042863,0.6627810614954713,22.094137884680592,226.15243411546555,8.189566552896556,9002.383204033926,4.57606060757916,3.5180569999999998,861.2130740751936,2060.456730336411,44.705893446406414
2012,4.4753394,0.5022039,b,7.184525012969972,7.325520920567826,0.9522735999999999,-0.5006212592124939,112.64962243976757,432.9927712521919,5.827543743029856,391.5100637276135,3.267005443572998,0.71304995,294.0505167483982,1885.162452097962,124.36487030727329
3840,0.37966946,0.8500700999999999,b,3.294321298599243,6.588312211350808,3.2050781,0.86491858959198,77.24691886984023,454.99551221246367,1.879850298423887,470.9757693342621,1.2185040712356567,3.4183698,252.34762729219392,2227.636898329708,147.90001632454783
8263,2.4837592,0.49556863,b,10.669337272644043,8.100694146905665,0.95467407,-0.949366807937622,156.3592857336079,564.5999668610706,4.448458842617192,1014.6335104361574,0.8316276669502258,0.92775756,218.46682127957092,1338.8646187721893,121.88942447148645
9507,4.476568,0.27976212,b,4.118330955505371,20.325133877907657,0.5274926,-0.584024965763092,23.83837386656555,432.33072345633695,1.8505515523404668,628.112492472487,9.652981758117676,1.1632848,426.869469627426,3746.818259870633,82.7328822874263
9888,5.6211705,0.07214185,b,13.467819213867188,19.219269481732766,0.65948844,0.4630647301673889,677.7411401719374,17331.306232050305,5.321398217414494,1404.5992825001726,6.360114574432372,2.0484633000000003,1923.0294945736007,8422.511181975358,797.6251664286999
8404,1.3559146999999998,0.24140505,b,6.317392826080322,9.113243614647123,0.5103938,-0.7516729831695557,136.504168272431,600.6970659607741,2.269951770493671,1354.1212213092301,4.990419864654541,0.6317795999999999,472.0822133908457,245.38231558121703,105.98597904640611
9829,3.2754988999999997,0.91529363,b,16.812759399414062,19.376661621227907,1.1005973,-0.1286918669939041,4.149610658194857,5.480317340383893,5.406272458237091,352.71742074924515,0.4273825585842133,0.8242328999999999,179.15400135079315,2995.2675537420696,8.323542983195608
8998,2.3234897,0.40619993,b,5.633476734161378,2.4394120643133137,0.41862097,-0.17010343074798584,274.81363237976325,5023.275286026739,6.657687880443207,1773.0190629826855,3.084064722061157,0.30951193,290.34644995246623,1952.271714925973,573.8656879803732
10355,3.6521301,0.49814433,b,7.907227516174316,1.7592789278571206,0.54354143,-0.300848126411438,89.3834942413772,473.82261197139604,8.472155179216612,377.6183051707107,4.830869674682617,0.5432085999999999,287.8548106250788,1718.4518503583392,158.28745258138636
5381,4.9242797,0.61859995,b,15.250544548034668,4.929439210471517,0.4975924,-0.04247945547103882,229.32975098400036,3605.150884487107,2.5207704126050627,1092.7781332457198,2.594655513763428,0.5226609999999999,167.4986829798969,3119.8447176902887,437.1753989871852
4169,2.9290222999999997,5.082361,b,3.094268321990967,7.011564636946978,0.06281178400000001,-0.7851995825767517,11.672296680450266,80.00933102660858,3.6023632589042003,678.2532601469749,0.9577632546424866,0.15617529,197.4321263118037,928.8078079990497,33.56001105745767
507,3.022927,0.23771006,b,13.581510543823242,8.613053875754925,0.60161304,-0.5330337285995483,23.582256171992878,145.57324287338275,0.5828554727999201,738.7336304785373,5.313196659088135,0.60048103,380.1418708850684,1883.422336333516,43.34140844322293
5061,2.5122578,0.29530367,b,1.0464197397232056,12.535486277674721,0.73529476,-0.2560295164585113,81.61297695800401,381.36042323802934,2.817845393106228,791.8310388586698,9.43287181854248,0.673872,396.5210305898037,3050.964573311201,124.79620849564016
9480,1.6074176000000002,0.33804706,b,0.8531302809715271,9.081584206524221,0.33208477,0.4787552058696747,326.90158072885606,232750.94102203986,1.18552961712234,1185.6879810894602,1.72818124294281,0.40939626,426.373022129684,2092.7353388567794,799.9349493128543
7189,0.6584639,5.419749700000001,b,8.333247184753418,15.402236274799328,0.55678266,-0.6550301313400269,59.444810878543045,350.32467315120545,1.9097045109793105,595.5853329288759,1.996133804321289,0.7037366,224.78755414835584,746.7470538274658,70.4696719444766
8842,3.0595229,0.6448718000000001,b,3.596476554870605,1.8715871334975083,0.13253863,-0.2280173152685165,126.14584499363691,384.0739878202872,5.140620229241475,449.93638494791685,2.89812970161438,0.12816805,351.55394820709955,968.3675497454466,64.80883631495993
9091,3.2669437,0.3279134,b,9.686795234680176,10.781230066698182,1.4381213,-0.4700470566749573,4.827625541639981,68.11336822743283,10.900843540929325,750.6482920782541,2.3796637058258057,1.5064617,218.0175775023656,3879.8672358728973,93.20271694699134
5748,3.5359647000000005,0.786568,b,4.982520580291748,2.173576181233079,0.54050595,-0.4971615970134735,6.126957356187713,26.603371250043875,1.5270264114076344,650.1513058511842,6.434318542480469,0.41725704,213.3420954711001,797.6908401755658,13.973725506502664
1039,0.30523708,0.4283906,s,7.683619574098161,1.0182626362320968,0.8967046000000001,0.7949005651592128,804.0368491688025,14964.555448713501,2.191060529911073,5631.973401776251,2.6141415768960097,1.1849377,259.6108768945517,1585.4973949447171,557.9002197017231
7175,1.1973472,0.57442796,b,11.289630889892578,14.412928971351711,0.70502996,0.17121534049510956,34.4182918264156,110.49143318418275,3.5044762713006468,3447.9788361444453,6.679275035858153,0.68029237,147.36539519167994,799.5537226478281,43.559780577858774
5595,4.1690025,0.49873176,b,3.246453046798706,13.242280268373687,0.9953827,-0.4525345861911774,304.9436572348108,5945.170949061665,1.3450379690069911,1396.0746330336356,2.831248044967652,0.9965523000000001,268.0719977916381,832.9640593687102,662.6234012843133
836,0.19933504,0.48676193,s,2.5615034298908563,0.7353965595261276,0.7157737,0.7768023733576406,11.088121952807159,51.38897870673708,1.3603601345756484,7747.273149622979,5.961786846683892,0.87566566,347.78460523323014,978.5607247504033,30.61914416768881
495,4.283956,5.600103400000001,b,11.920637130737305,4.754075819496638,3.6290998,-0.3441646099090576,5.728920702828733,11.917198894016902,2.9203941962499926,386.47905156683464,23.94658660888672,2.954976,147.35995555102474,581.5255947075761,8.609476972091294
8647,3.4459199999999996,0.7439325,b,5.496856212615967,17.83172894373392,1.0354142,-0.06910731643438339,509.9371980691988,4657.418201068459,4.704987315792149,842.6817311417165,5.145521640777588,2.0202405,195.64090574314974,3621.985156595759,428.07491504646174
844,0.33215198,0.16921787,s,4.271281128907039,4.647738244078245,0.603745,-0.03048885193791373,304.0513081364083,6312.206252609173,8.040953973573465,2799.204348339662,7.5176942705216385,0.6189210999999999,582.1586736475567,3945.5626547762104,390.62707852791357
5940,3.4966497000000003,0.82281786,b,12.311841011047365,7.2470352153454565,1.0662308,-0.19252705574035645,182.47180942679933,893.1321313168298,1.6870750474895557,2043.1507537379612,10.426222801208496,0.6442168,312.5621136670278,2378.929693811904,135.85335482244938
8900,2.860097,0.5279064,b,1.5870215892791748,24.411868222917363,0.34622902,0.3859774172306061,32.795039983231696,166.6754035097494,0.10859866595810592,334.92564324040643,4.476393222808838,0.32167035,517.0960827544529,756.3040645798488,62.475829276558635
15,0.3028264,0.15641874,s,6.065352436107623,10.8122520991923,2.2612045,0.06840960483984883,92.97920429327884,288.42897736819265,0.2928542076509445,1381.976772490287,6.410160230508678,2.4109107999999995,831.5902542460652,4831.349204415305,37.81516533804992
130,0.28742507,0.4511308,s,2.2011318939316893,1.4175979761428343,0.31958455,0.3188868917701397,617.366895989698,4295.738303361579,2.817925830845088,2971.4488420762104,0.1992665534926894,0.42546287,251.19808832771432,1513.5824972954742,420.24329881466
7151,3.9149036,5.5235796,b,2.4909355640411377,0.7843104741285614,0.66742396,0.22513477504253387,30.46044477183651,427.26781813439135,1.3732834770987543,4609.9402308056015,8.634915351867676,1.610149,203.77370291575897,1480.4897795662082,101.00094586411288
11,0.15524802,0.31782296,s,5.109349557901874,5.518829951068348,0.6159792,0.9545348026657462,209.21152373224243,1453.8576546041172,4.041733865836751,4698.628232903991,2.687781923812248,0.6569512,498.771379783216,1112.2159334253456,173.43147724907055
226,0.087144166,0.28466806,s,2.6193700995657987,2.2319204990556627,0.17895606,-0.058907364227340414,1363.7433811444525,145387.39665590294,3.368324141189366,1347.753608303978,0.9850199440416072,0.17223999,581.0792957176136,1289.8731106166365,2176.9331421615325
